id,room_id,user_id
2140,133,680
2141,133,353
2142,133,526
2143,133,788
2144,133,924
2145,133,711
2146,133,891
2147,133,205
2148,133,276
2149,133,503
2150,133,111
2151,133,451
2152,133,214
2153,133,830
2154,133,910
2155,133,491
2156,134,975
2157,134,6
2158,134,375
2159,134,748
2160,134,249
2161,134,146
2162,134,986
2163,134,497
2164,134,909
2165,134,311
2166,134,722
2167,134,310
2168,134,472
2169,134,742
2170,135,16
2171,135,195
2172,135,14
2173,135,145
2174,135,148
2175,135,412
2176,135,756
2177,135,73
2178,136,907
2179,136,773
2180,136,414
2181,136,702
2182,136,49
2183,136,726
2184,136,408
2185,136,857
2186,136,78
2187,136,363
2188,136,283
2189,136,787
2190,136,834
2191,136,167
2192,136,362
2193,136,416
2194,137,377
2195,137,528
2196,137,285
2197,137,561
2198,137,105
2199,137,870
2200,137,809
2201,137,291
2202,137,611
2203,137,720
2204,137,514
2205,137,862
2206,137,134
2207,137,991
2208,137,459
2209,137,208
2210,137,801
2211,137,424
2212,137,578
2213,137,343
2214,137,865
2215,137,162
2216,137,254
2217,137,692
2218,137,905
2219,138,100
2220,138,38
2221,138,423
2222,138,923
2223,138,614
2224,138,531
2225,138,959
2226,138,110
2227,139,750
2228,139,582
2229,139,980
2230,139,827
2231,139,190
2232,139,751
2233,139,309
2234,139,3
2235,139,114
2236,139,731
2237,139,657
2238,139,777
2239,139,878
2240,139,695
2241,139,199
2242,139,176
2243,139,428
2244,139,777
2245,139,843
2246,139,731
2247,139,213
2248,140,150
2249,140,339
2250,140,661
2251,140,123
2252,140,735
2253,140,997
2254,140,605
2255,140,199
2256,141,878
2257,141,528
2258,141,938
2259,141,866
2260,141,941
2261,141,658
2262,141,810
2263,141,947
2264,141,689
2265,141,107
2266,142,461
2267,142,503
2268,142,106
2269,142,633
2270,142,442
2271,142,83
2272,142,125
2273,142,74
2274,142,532
2275,142,724
2276,142,181
2277,142,554
2278,142,11
2279,142,92
2280,142,564
2281,142,94
2282,142,721
2283,142,84
2284,142,979
2285,142,168
2286,142,736
2287,142,425
2288,142,712
2289,142,447
2290,142,591
2291,142,69
2292,142,300
2293,143,985
2294,143,990
2295,143,11
2296,144,246
2297,144,66
2298,144,559
2299,144,782
2300,144,984
2301,144,762
2302,144,102
2303,144,612
2304,144,295
2305,144,2
2306,144,752
2307,144,869
2308,144,57
2309,144,778
2310,144,752
2311,144,445
2312,144,200
2313,144,492
2314,144,32
2315,144,539
2316,144,38
2317,144,169
2318,145,965
2319,145,884
2320,145,618
2321,145,540
2322,145,914
2323,145,437
2324,145,957
2325,145,283
2326,145,731
2327,145,534
2328,145,903
2329,145,165
2330,145,945
2331,145,76
2332,145,513
2333,145,854
2334,145,613
2335,145,501
2336,145,653
2337,145,419
2338,145,979
2339,145,148
2340,145,495
2341,145,236
2342,146,361
2343,146,51
2344,146,421
2345,146,367
2346,146,2
2347,146,839
2348,146,794
2349,146,474
2350,146,640
2351,146,325
2352,146,15
2353,146,576
2354,146,927
2355,146,689
2356,146,154
2357,146,813
2358,146,222
2359,146,555
2360,146,778
2361,146,169
2362,146,883
2363,146,897
2364,146,337
2365,146,636
2366,147,945
2367,147,196
2368,147,961
2369,147,687
2370,147,877
2371,148,447
2372,148,256
2373,148,11
2374,148,644
2375,148,399
2376,148,76
2377,148,797
2378,148,879
2379,148,553
2380,148,23
2381,148,295
2382,148,917
2383,148,508
2384,148,652
2385,148,671
2386,148,132
2387,148,99
2388,148,931
2389,149,375
2390,149,710
2391,149,361
2392,149,352
2393,149,309
2394,149,589
2395,149,780
2396,149,391
2397,149,169
2398,149,528
2399,149,195
2400,149,642
2401,149,975
2402,149,922
2403,149,437
2404,149,285
2405,149,598
2406,149,117
2407,149,41
2408,149,196
2409,149,508
2410,149,933
2411,150,853
2412,150,887
2413,150,29
2414,150,711
2415,150,212
2416,150,492
2417,150,362
2418,150,480
2419,150,918
2420,150,552
2421,150,386
2422,150,954
2423,150,950
2424,150,983
2425,150,349
2426,150,639
2427,151,120
2428,151,963
2429,151,367
2430,151,538
2431,151,251
2432,151,205
2433,151,682
2434,151,474
2435,151,427
2436,151,322
2437,151,467
2438,151,231
2439,151,307
2440,151,343
2441,151,617
2442,152,406
2443,152,510
2444,152,660
2445,152,976
2446,152,518
2447,152,700
2448,152,198
2449,152,466
2450,152,943
2451,152,708
2452,152,797
2453,152,255
2454,153,222
2455,153,633
2456,153,117
2457,153,369
2458,153,488
2459,153,767
2460,153,136
2461,153,580
2462,153,531
2463,153,527
2464,153,830
2465,153,294
2466,153,364
2467,153,794
2468,153,595
2469,153,645
2470,153,746
2471,153,368
2472,153,636
2473,153,489
2474,153,169
2475,153,20
2476,153,881
2477,153,876
2478,153,84
2479,153,366
2480,154,415
2481,154,835
2482,154,876
2483,154,698
2484,154,362
2485,154,618
2486,154,63
2487,154,818
2488,154,92
2489,154,534
2490,154,947
2491,155,990
2492,155,353
2493,155,710
2494,155,540
2495,155,958
2496,155,850
2497,155,65
2498,155,266
2499,155,490
2500,155,324
2501,155,694
2502,155,115
2503,155,293
2504,156,84
2505,156,802
2506,156,429
2507,156,996
2508,156,751
2509,156,244
2510,156,559
2511,156,443
2512,156,425
2513,156,239
2514,156,687
2515,156,563
2516,156,848
2517,156,89
2518,156,602
2519,156,347
2520,156,62
2521,156,963
2522,157,914
2523,157,166
2524,157,814
2525,157,998
2526,157,711
2527,157,658
2528,157,994
2529,157,797
2530,157,963
2531,157,243
2532,157,348
2533,157,143
2534,157,983
2535,157,152
2536,157,664
2537,157,184
2538,157,134
2539,157,727
2540,157,33
2541,157,740
2542,157,5
2543,157,106
2544,157,114
2545,157,188
2546,158,590
2547,158,710
2548,158,90
2549,158,720
2550,158,78
2551,158,826
2552,158,152
2553,159,917
2554,159,299
2555,159,158
2556,159,824
2557,159,881
2558,159,668
2559,159,336
2560,159,643
2561,159,354
2562,159,872
2563,159,506
2564,159,970
2565,159,229
2566,159,456
2567,159,145
2568,159,359
2569,159,305
2570,159,795
2571,159,812
2572,159,111
2573,160,670
2574,160,43
2575,160,976
2576,160,835
2577,160,742
2578,160,593
2579,160,811
2580,160,608
2581,160,404
2582,160,586
2583,160,877
2584,160,111
2585,160,421
2586,160,16
2587,160,630
2588,160,225
2589,160,342
2590,161,176
2591,161,951
2592,161,327
2593,161,515
2594,161,144
2595,161,666
2596,161,797
2597,161,405
2598,161,537
2599,161,936
2600,161,20
2601,161,561
2602,161,764
2603,161,192
2604,161,80
2605,161,258
2606,161,861
2607,161,294
2608,161,585
2609,161,59
2610,161,669
2611,161,43
2612,161,23
2613,161,196
2614,161,479
2615,161,48
2616,161,525
2617,161,509
2618,162,331
2619,162,756
2620,162,208
2621,162,161
2622,162,734
2623,162,714
2624,162,860
2625,162,606
2626,162,433
2627,162,410
2628,162,161
2629,162,347
2630,163,268
2631,163,673
2632,163,745
2633,163,950
2634,163,662
2635,163,762
2636,163,63
2637,163,365
2638,163,292
2639,163,286
2640,163,393
2641,163,911
2642,163,942
2643,163,84
2644,163,148
2645,163,828
2646,163,904
2647,163,488
2648,163,246
2649,163,132
2650,163,824
2651,163,343
2652,163,384
2653,163,710
2654,163,471
2655,163,248
2656,163,948
2657,163,930
2658,163,296
2659,163,812
2660,164,700
2661,164,66
2662,164,835
2663,164,357
2664,164,728
2665,164,814
2666,164,861
2667,164,202
2668,164,766
2669,164,716
2670,164,405
2671,164,994
2672,165,341
2673,165,864
2674,165,214
2675,165,987
2676,165,760
2677,165,571
2678,165,762
2679,165,31
2680,165,837
2681,165,607
2682,165,772
2683,165,159
2684,165,868
2685,165,789
2686,165,811
2687,165,107
2688,165,816
2689,165,714
2690,165,958
2691,165,387
2692,165,48
2693,165,267
2694,165,242
2695,165,903
2696,166,260
2697,166,178
2698,166,342
2699,166,632
2700,166,702
2701,166,633
2702,166,287
2703,166,104
2704,166,452
2705,166,20
2706,166,277
2707,166,236
2708,166,146
2709,167,451
2710,167,806
2711,167,283
2712,167,46
2713,167,929
2714,167,128
2715,167,377
2716,167,508
2717,167,4
2718,167,197
2719,167,284
2720,167,276
2721,168,81
2722,168,35
2723,168,736
2724,168,3
2725,168,71
2726,168,536
2727,168,165
2728,168,387
2729,169,351
2730,169,411
2731,169,677
2732,169,312
2733,169,192
2734,169,294
2735,169,782
2736,169,60
2737,169,121
2738,169,312
2739,169,987
2740,169,117
2741,169,185
2742,169,49
2743,169,465
2744,169,701
2745,169,416
2746,169,130
2747,169,723
2748,169,779
2749,169,197
2750,169,103
2751,169,512
2752,169,282
2753,169,426
2754,170,666
2755,170,802
2756,170,806
2757,170,876
2758,170,304
2759,170,577
2760,170,968
2761,171,173
2762,171,875
2763,171,743
2764,171,188
2765,171,720
2766,171,877
2767,171,969
2768,171,861
2769,171,206
2770,171,152
2771,171,341
2772,171,561
2773,171,463
2774,171,377
2775,171,441
2776,171,45
2777,171,265
2778,171,578
2779,171,669
2780,171,235
2781,171,664
2782,171,212
2783,171,925
2784,171,104
2785,171,895
2786,171,203
2787,171,406
2788,172,213
2789,172,730
2790,172,758
2791,172,466
2792,172,777
2793,172,430
2794,172,142
2795,172,291
2796,172,567
2797,172,986
2798,172,338
2799,172,362
2800,173,369
2801,173,496
2802,173,164
2803,173,508
2804,173,439
2805,173,900
2806,174,659
2807,174,261
2808,174,630
2809,174,528
2810,174,822
2811,174,825
2812,174,114
2813,174,902
2814,174,632
2815,174,134
2816,174,854
2817,174,670
2818,174,991
2819,174,528
2820,174,508
2821,174,554
2822,174,132
2823,174,745
2824,175,38
2825,175,742
2826,175,514
2827,175,19
2828,175,131
2829,175,928
2830,176,787
2831,176,145
2832,176,228
2833,177,546
2834,177,868
2835,177,497
2836,177,316
2837,177,480
2838,177,73
2839,177,433
2840,177,687
2841,177,925
2842,178,891
2843,178,596
2844,178,739
2845,178,803
2846,178,479
2847,178,648
2848,178,432
2849,178,963
2850,178,240
2851,178,67
2852,178,262
2853,178,659
2854,178,349
2855,178,877
2856,178,998
2857,178,702
2858,178,175
2859,178,650
2860,178,784
2861,178,208
2862,178,849
2863,178,706
2864,178,866
2865,178,752
2866,178,951
2867,179,280
2868,179,776
2869,179,421
2870,179,280
2871,179,331
2872,179,424
2873,179,831
2874,179,340
2875,179,332
2876,179,790
2877,179,774
2878,179,385
2879,179,299
2880,179,223
2881,179,839
2882,179,615
2883,179,901
2884,179,678
2885,179,707
2886,179,340
2887,179,455
2888,179,317
2889,179,418
2890,179,154
2891,180,792
2892,180,974
2893,180,522
2894,180,839
2895,180,888
2896,180,438
2897,180,593
2898,180,767
2899,180,514
2900,180,887
2901,180,273
2902,180,839
2903,180,239
2904,181,943
2905,181,919
2906,181,874
2907,181,850
2908,181,75
2909,181,434
2910,181,749
2911,181,626
2912,181,17
2913,181,806
2914,181,507
2915,181,425
2916,181,41
2917,181,573
2918,181,470
2919,181,481
2920,181,290
2921,182,752
2922,182,338
2923,182,452
2924,182,702
2925,182,146
2926,182,931
2927,182,889
2928,182,184
2929,182,34
2930,182,878
2931,183,26
2932,183,840
2933,183,366
2934,183,357
2935,183,759
2936,183,32
2937,183,140
2938,183,976
2939,183,985
2940,183,483
2941,183,14
2942,183,501
2943,183,607
2944,183,312
2945,184,677
2946,184,139
2947,184,649
2948,184,372
2949,184,604
2950,184,420
2951,184,643
2952,184,513
2953,184,582
2954,184,203
2955,184,225
2956,184,223
2957,184,13
2958,185,682
2959,185,143
2960,185,201
2961,185,410
2962,185,701
2963,185,722
2964,185,31
2965,185,489
2966,185,998
2967,185,122
2968,185,438
2969,185,618
2970,185,927
2971,185,828
2972,185,294
2973,185,620
2974,185,548
2975,185,708
2976,185,382
2977,185,96
2978,185,694
2979,185,186
2980,185,119
2981,185,558
2982,185,372
2983,185,4
2984,185,291
2985,185,316
2986,186,780
2987,186,30
2988,186,308
2989,186,600
2990,186,455
2991,186,737
2992,186,512
2993,186,423
2994,186,486
2995,186,578
2996,186,939
2997,186,589
2998,186,631
2999,186,337
3000,186,65
3001,186,832
3002,186,875
3003,186,221
3004,186,525
3005,186,627
3006,186,274
3007,187,316
3008,187,501
3009,187,348
3010,187,270
3011,187,579
3012,187,615
3013,187,1
3014,187,990
3015,187,248
3016,187,954
3017,187,452
3018,187,310
3019,187,163
3020,187,458
3021,187,312
3022,187,540
3023,187,981
3024,188,37
3025,188,650
3026,188,356
3027,188,330
3028,188,268
3029,188,184
3030,188,707
3031,188,444
3032,188,870
3033,188,39
3034,188,908
3035,188,947
3036,188,38
3037,188,242
3038,188,752
3039,188,475
3040,188,334
3041,189,612
3042,189,722
3043,189,557
3044,189,499
3045,189,234
3046,189,43
3047,189,210
3048,189,820
3049,189,124
3050,189,660
3051,189,630
3052,189,635
3053,189,464
3054,189,390
3055,189,105
3056,190,248
3057,190,825
3058,190,984
3059,190,367
3060,190,508
3061,190,839
3062,190,194
3063,191,995
3064,191,87
3065,191,200
3066,191,334
3067,191,984
3068,191,885
3069,191,38
3070,191,989
3071,191,725
3072,191,96
3073,191,959
3074,191,577
3075,191,905
3076,191,53
3077,191,553
3078,192,879
3079,192,249
3080,192,122
3081,192,491
3082,192,415
3083,192,413
3084,192,604
3085,192,316
3086,192,198
3087,192,604
3088,192,349
3089,192,348
3090,192,473
3091,192,507
3092,192,779
3093,192,552
3094,192,882
3095,192,483
3096,192,301
3097,192,256
3098,192,945
3099,192,884
3100,192,461
3101,192,697
3102,192,313
3103,192,667
3104,192,520
3105,192,279
3106,192,150
3107,192,131
3108,193,918
3109,193,249
3110,193,679
3111,193,87
3112,193,651
3113,193,939
3114,193,801
3115,194,682
3116,194,673
3117,194,61
3118,194,265
3119,194,998
3120,194,434
3121,194,48
3122,194,923
3123,194,359
3124,194,73
3125,195,32
3126,195,417
3127,195,510
3128,195,797
3129,195,458
3130,195,886
3131,195,238
3132,195,94
3133,195,900
3134,195,218
3135,195,241
3136,195,373
3137,195,335
3138,195,109
3139,195,830
3140,195,859
3141,195,722
3142,195,116
3143,195,259
3144,195,157
3145,196,687
3146,196,998
3147,196,944
3148,196,920
3149,196,884
3150,196,205
3151,196,89
3152,196,145
3153,196,248
3154,196,764
3155,196,28
3156,196,663
3157,196,802
3158,196,119
3159,196,511
3160,197,989
3161,197,906
3162,197,195
3163,197,647
3164,197,963
3165,197,510
3166,197,564
3167,197,425
3168,198,130
3169,198,248
3170,198,601
3171,198,465
3172,198,922
3173,198,114
3174,198,841
3175,198,405
3176,198,785
3177,198,789
3178,198,363
3179,198,970
3180,199,913
3181,199,757
3182,199,288
3183,199,920
3184,199,187
3185,199,708
3186,199,480
3187,199,373
3188,199,762
3189,199,716
3190,199,556
3191,199,973
3192,199,5
3193,199,8
3194,199,6
3195,199,247
3196,199,507
3197,199,865
3198,199,373
3199,199,810
3200,199,902
3201,199,789
3202,199,983
3203,199,432
3204,200,607
3205,200,769
3206,201,420
3207,201,13
3208,201,158
3209,201,335
3210,201,866
3211,201,229
3212,201,636
3213,201,75
3214,201,665
3215,201,212
3216,201,94
3217,201,306
3218,201,872
3219,201,429
3220,201,781
3221,201,676
3222,201,738
3223,201,543
3224,201,71
3225,201,142
3226,201,174
3227,201,37
3228,201,947
3229,201,860
3230,201,558
3231,201,259
3232,201,296
3233,201,953
3234,201,430
3235,201,557
3236,202,703
3237,202,867
3238,202,930
3239,202,197
3240,202,320
3241,202,191
3242,203,734
3243,203,185
3244,203,619
3245,203,767
3246,203,470
3247,203,395
3248,203,284
3249,203,963
3250,203,139
3251,203,944
3252,203,534
3253,203,684
3254,203,503
3255,203,992
3256,203,568
3257,203,669
3258,203,460
3259,203,673
3260,203,436
3261,203,257
3262,203,829
3263,203,755
3264,203,863
3265,203,956
3266,204,30
3267,204,488
3268,204,463
3269,204,755
3270,204,585
3271,204,643
3272,204,453
3273,204,766
3274,204,400
3275,204,935
3276,204,102
3277,204,270
3278,204,37
3279,204,851
3280,204,766
3281,204,607
3282,204,146
3283,204,704
3284,205,591
3285,205,480
3286,205,352
3287,205,148
3288,205,921
3289,205,533
3290,205,452
3291,205,959
3292,206,37
3293,206,165
3294,206,403
3295,207,98
3296,207,84
3297,207,76
3298,207,581
3299,207,469
3300,207,947
3301,207,295
3302,207,982
3303,207,999
3304,207,460
3305,207,233
3306,207,410
3307,207,8
3308,207,159
3309,207,984
3310,207,586
3311,207,730
3312,207,693
3313,207,443
3314,207,435
3315,207,523
3316,207,94
3317,207,955
3318,207,624
3319,207,147
3320,207,42
3321,207,935
3322,207,126
3323,207,307
3324,207,861
3325,208,639
3326,208,329
3327,208,476
3328,208,694
3329,208,777
3330,208,671
3331,208,931
3332,208,266
3333,209,791
3334,209,159
3335,209,967
3336,209,127
3337,209,679
3338,209,781
3339,209,349
3340,209,139
3341,209,414
3342,209,903
3343,209,658
3344,209,403
3345,210,896
3346,210,175
3347,210,797
3348,210,418
3349,210,816
3350,210,300
3351,210,267
3352,210,782
3353,210,30
3354,210,238
3355,210,89
3356,210,681
3357,210,396
3358,210,101
3359,210,782
3360,210,55
3361,210,592
3362,210,608
3363,210,581
3364,210,595
3365,210,247
3366,210,920
3367,210,405
3368,210,678
3369,210,129
3370,210,923
3371,210,345
3372,210,922
3373,211,245
3374,211,15
3375,211,489
3376,211,61
3377,211,747
3378,211,199
3379,211,710
3380,211,234
3381,211,732
3382,212,409
3383,212,86
3384,212,627
3385,212,658
3386,212,847
3387,212,103
3388,212,252
3389,212,10
3390,212,774
3391,212,728
3392,212,303
3393,213,143
3394,213,910
3395,213,180
3396,213,289
3397,213,113
3398,213,519
3399,213,395
3400,213,525
3401,213,866
3402,213,721
3403,213,504
3404,213,443
3405,213,830
3406,213,561
3407,213,991
3408,213,944
3409,213,638
3410,214,285
3411,214,392
3412,214,795
3413,214,85
3414,214,168
3415,214,290
3416,215,889
3417,215,960
3418,215,514
3419,215,343
3420,215,652
3421,215,310
3422,215,43
3423,215,937
3424,215,494
3425,216,11
3426,216,691
3427,216,426
3428,216,73
3429,216,10
3430,216,330
3431,216,592
3432,216,594
3433,216,122
3434,217,435
3435,217,465
3436,217,146
3437,217,209
3438,217,332
3439,217,776
3440,217,283
3441,217,928
3442,217,985
3443,217,337
3444,217,346
3445,217,952
3446,217,35
3447,217,500
3448,217,131
3449,217,481
3450,217,746
3451,217,459
3452,217,54
3453,217,668
3454,217,707
3455,218,142
3456,218,430
3457,218,177
3458,218,870
3459,218,274
3460,218,874
3461,218,312
3462,218,842
3463,219,335
3464,219,796
3465,219,17
3466,219,346
3467,219,746
3468,219,32
3469,219,128
3470,219,362
3471,220,90
3472,220,55
3473,221,588
3474,221,347
3475,221,950
3476,221,947
3477,221,629
3478,221,634
3479,221,53
3480,221,531
3481,221,138
3482,221,660
3483,222,292
3484,222,502
3485,223,833
3486,223,371
3487,223,226
3488,223,634
3489,223,676
3490,223,989
3491,223,919
3492,223,386
3493,223,974
3494,223,770
3495,223,648
3496,224,565
3497,224,337
3498,224,503
3499,224,75
3500,224,948
3501,224,117
3502,224,662
3503,224,175
3504,224,677
3505,224,969
3506,224,333
3507,224,826
3508,224,690
3509,224,822
3510,224,74
3511,224,966
3512,224,822
3513,225,122
3514,225,113
3515,225,250
3516,225,514
3517,225,277
3518,225,847
3519,225,835
3520,225,457
3521,225,943
3522,225,687
3523,225,488
3524,225,496
3525,225,880
3526,225,746
3527,225,483
3528,225,329
3529,225,937
3530,225,599
3531,225,594
3532,225,632
3533,225,912
3534,225,563
3535,225,655
3536,225,809
3537,225,49
3538,225,690
3539,225,805
3540,226,706
3541,226,742
3542,226,997
3543,226,828
3544,226,437
3545,226,871
3546,226,990
3547,226,957
3548,226,34
3549,226,955
3550,226,656
3551,226,613
3552,226,309
3553,226,353
3554,226,411
3555,226,626
3556,226,456
3557,226,582
3558,226,299
3559,226,766
3560,226,737
3561,226,633
3562,226,426
3563,227,701
3564,227,303
3565,227,233
3566,227,194
3567,227,814
3568,227,400
3569,227,10
3570,227,304
3571,227,238
3572,227,204
3573,227,183
3574,227,798
3575,227,707
3576,227,868
3577,227,309
3578,227,112
3579,227,306
3580,228,69
3581,228,132
3582,228,710
3583,228,457
3584,228,94
3585,228,755
3586,228,540
3587,228,540
3588,228,10
3589,228,933
3590,228,362
3591,229,435
3592,229,216
3593,229,205
3594,229,146
3595,229,991
3596,229,988
3597,229,779
3598,229,272
3599,229,810
3600,229,546
3601,229,345
3602,229,598
3603,229,623
3604,229,9
3605,229,123
3606,229,320
3607,229,29
3608,229,471
3609,229,216
3610,229,732
3611,229,47
3612,229,770
3613,229,638
3614,230,707
3615,230,751
3616,230,633
3617,230,715
3618,230,690
3619,230,3
3620,230,936
3621,230,134
3622,230,123
3623,230,166
3624,230,99
3625,230,28
3626,230,82
3627,230,517
3628,230,852
3629,230,517
3630,230,796
3631,230,840
3632,230,900
3633,230,764
3634,230,819
3635,230,752
3636,230,836
3637,230,702
3638,230,839
3639,230,699
3640,231,503
3641,231,411
3642,231,651
3643,231,697
3644,231,770
3645,231,455
3646,231,707
3647,231,269
3648,231,38
3649,231,989
3650,231,230
3651,231,184
3652,231,666
3653,231,91
3654,231,755
3655,231,513
3656,231,44
3657,231,799
3658,231,989
3659,231,927
3660,231,755
3661,232,88
3662,232,843
3663,232,714
3664,232,981
3665,232,238
3666,232,832
3667,232,868
3668,232,490
3669,232,693
3670,232,476
3671,232,300
3672,232,773
3673,232,661
3674,232,780
3675,232,100
3676,232,342
3677,232,897
3678,233,154
3679,233,910
3680,233,198
3681,233,820
3682,233,893
3683,233,452
3684,233,835
3685,233,203
3686,233,881
3687,234,35
3688,234,572
3689,234,258
3690,234,1
3691,234,728
3692,234,830
3693,234,533
3694,234,230
3695,234,954
3696,234,281
3697,234,267
3698,234,771
3699,234,709
3700,234,453
3701,235,506
3702,235,768
3703,235,914
3704,235,30
3705,235,956
3706,236,214
3707,236,712
3708,236,75
3709,236,899
3710,236,293
3711,236,508
3712,236,660
3713,236,55
